gender,age,income,monthssubbed,plan,meanhourswatched,competitorsub,topgenre,secondgenre,numprofiles,cancelled,downgraded,bundle,kids,longestsession,churn_prob,similar_users
woman,26.0,57.69,6,B,22.3,0,Comedy,Thriller,3,1,0,0,0,122.39,0.8345857892814953,[317 328 376 307 248 209 202 416  11 445]
woman,69.0,33.62,4,B,22.9,1,Drama,Comedy,3,0,0,0,0,74.85,0.8330187585102776,[481 199 183 358 484 187 448 407 316 259]
woman,20.0,52.05,1,P,9.36,1,Thriller,ScienceFiction,2,1,0,0,1,113.91,0.7729132500908573,[381 342   8 194 307 216 370 363 197 416]
woman,39.0,52.25,21,B,29.91,1,Thriller,Documentary,1,1,0,0,0,70.09,0.7579202173326348,[410 140  31 114 469  41 283 248  55  37]
woman,25.0,49.33,29,B,9.9,0,Comedy,Horror,1,1,0,0,0,49.43,0.7477287484772895,[194 342   8 432 377 232 370 381 306 427]
woman,18.0,56.15,22,B,69.11,1,Drama,RomanticComedy,3,1,1,0,0,29.92,0.7371340594950224,[ 76 433 176 155 442 297  94 337 394 101]
woman,38.0,48.65,28,B,5.32,1,Thriller,Drama,4,1,0,0,0,40.03,0.7370946911422738,[489  30 306 377 232 476 105 368 308 432]
woman,21.0,63.4,22,A,17.16,1,Thriller,RomanticComedy,2,1,0,0,0,151.7,0.7239898640894482,[ 11 216 300 267 160 376 307 317 416  90]
other,20.0,50.55,25,A,62.01,1,RomanticComedy,Comedy,2,1,1,0,0,346.12,0.7103944626726153,[ 76 433 378 442 176 240 245 155 337 297]
woman,28.0,46.2,4,P,1.65,1,Comedy,Thriller,2,1,1,1,1,142.1,0.7070957192588525,[432   8 489 342 194 232 306 377 427 363]
woman,42.0,23.05,41,P,130.8,0,Documentary,Drama,3,1,0,0,0,65.96,0.6934156715238705,[333 279 174 161 372 125 449  33 278 272]
nonbinary,63.0,41.88,29,B,12.22,1,Drama,Thriller,2,1,0,0,0,237.46,0.6890332799491724,[183 481  89 316 204 142 113 343 364 286]
woman,38.0,66.66,1,P,113.42,1,Horror,ScienceFiction,2,0,1,0,0,372.89,0.6873181569509849,[156 174 220 391  33 329 396 482 219 372]
woman,28.0,33.07,22,B,11.39,1,Comedy,Action,3,0,1,0,0,200.0,0.6763419839962818,[427 432 370   8 198 194 232 368  23 489]
woman,50.0,50.28,32,P,9.8,0,Drama,Action,2,1,0,0,0,180.37,0.6748369303880919,[400 308 113 287 384 105 367 117 496  83]
woman,65.0,71.99,16,B,60.93,1,Comedy,Horror,2,1,1,0,0,53.61,0.6650705732954104,[282 434  58  22 453 309  15 145  66 389]
woman,37.0,43.72,35,B,23.4,1,Comedy,Thriller,2,1,1,0,0,126.14,0.6646750844787325,[283  23 410 159 248  37 368 469 140 448]
woman,65.0,61.15,8,A,112.7,1,ScienceFiction,Thriller,1,0,0,0,0,8.48,0.6580344899047991,[125 449 372 221 272 161 119 184 174 276]
woman,56.0,68.22,18,B,54.45,0,Comedy,Horror,2,1,0,0,0,30.37,0.6559143879379045,[ 58 233 424  15 315  22 309   3 269 434]
woman,58.0,55.65,29,B,11.81,1,Horror,Comedy,3,1,1,0,0,780.98,0.6405276098202739,[153 343 359 496 492 400 113 103 179 316]
woman,31.0,69.1,23,B,29.32,1,Thriller,ScienceFiction,1,1,0,0,0,346.8,0.6398068579342456,[430 206  74 180 260 202 186 397 467   5]
nonbinary,55.0,52.72,28,P,14.87,0,RomanticComedy,ScienceFiction,2,1,0,0,0,281.2,0.6369653097820065,[496 343 117 316 113 277 153 400 380 359]
woman,19.0,88.69,16,A,51.74,0,Drama,Comedy,2,1,0,0,0,46.31,0.6311917681882703,[108 474 226 454 203 303 121 101 218 394]
woman,57.0,67.79,22,B,15.66,0,Horror,Comedy,1,1,0,0,0,35.42,0.6221650982586828,[459 399  77 179  53 357 366 103 388 304]
woman,18.0,69.33,27,B,87.3,1,Thriller,Horror,6,1,0,0,0,235.39,0.6156943425613477,[ 10 471  17  94 120 147 334 482 104 403]
woman,49.0,74.06,20,A,70.34,1,Comedy,Documentary,5,1,0,0,0,253.58,0.6156884238930417,[ 46 145 375 126  35  18  15 453 389 104]
nonbinary,27.0,71.94,1,B,154.73,0,Comedy,Drama,3,1,1,0,1,21.96,0.6077766193336622,[ 79 408 349 472 219 333  33 318 118 150]
woman,60.0,48.58,28,P,15.78,1,Comedy,ScienceFiction,1,1,0,0,1,452.23,0.6021123679010174,[316 343 113 358 259 484 177 142 277 286]
woman,57.0,34.89,23,B,38.09,1,RomanticComedy,Comedy,8,0,0,0,1,82.2,0.5912811244427145,[ 81 187 407  75 448 331 332 484 199 358]
woman,66.0,47.43,39,B,217.48,1,Comedy,Drama,3,1,0,0,0,200.81,0.5887369875966502,[428  62 419 466 478 349 323 456 150 318]
woman,70.0,42.98,29,B,106.81,1,RomanticComedy,Documentary,7,1,1,0,1,97.57,0.5860932768502796,[161 449 276  61 125 184 278 221 372 174]
man,62.0,66.07,27,P,36.24,1,Comedy,Horror,1,1,0,0,0,89.08,0.5858026406588018,[421 273 123 390 465  48 213 497  16 149]
woman,35.0,55.14,36,A,4.29,0,ScienceFiction,Thriller,2,1,0,0,0,243.56,0.585358224464259,[ 98 306 377 476 489 412 232 268  51  30]
woman,62.0,52.26,37,B,13.69,1,RomanticComedy,Comedy,8,1,0,0,0,200.69,0.5841034128368391,[343 316 286 171 142 153 492 259 113 177]
nonbinary,40.0,87.85,13,A,81.64,1,Drama,Thriller,2,1,1,0,0,251.53,0.5766143667226066,[334  86 126  17 403 482  46 375 120 242]
woman,64.0,62.43,21,P,22.31,1,Drama,Thriller,2,1,0,0,1,87.52,0.5753173309765836,[345 330 402 459 399 177 380 138  70 298]
nonbinary,50.0,48.62,32,A,300.0,1,Drama,ScienceFiction,2,1,0,0,0,416.29,0.5734207089929337,[223 319 134 222 323 437 466 478 456  62]
woman,68.0,64.78,6,B,27.3,0,ScienceFiction,Drama,3,0,0,0,1,399.25,0.570592587822473,[330 345 443 421 402  16 177 138 459 399]
woman,31.0,72.22,31,B,9.21,1,Comedy,Horror,6,1,0,0,0,241.87,0.5593303831384399,[373 257 371 181 107 255 335  49 457 326]
other,66.0,57.25,25,B,18.42,1,ScienceFiction,Comedy,3,1,1,1,0,492.25,0.5562951761726215,[345 177 171 259 402 330 191 343 286 380]
woman,68.0,47.53,23,B,4.81,1,Thriller,Comedy,3,0,1,0,0,41.86,0.5559880158732193,[204 142 286 494 481 183 172 492  68 229]
woman,53.0,52.65,41,B,15.3,1,Comedy,Drama,1,1,0,0,0,313.62,0.5557995179185018,[117 496 277 113 316 343 287 400 380 153]
woman,66.0,49.52,27,B,4.13,1,RomanticComedy,Drama,1,0,1,0,0,71.24,0.5554835951179834,[204 142 494 286 172 492 146  68 183 411]
woman,68.0,62.14,13,P,0.59,0,Comedy,ScienceFiction,2,0,0,0,0,237.83,0.5524768066688355,[411 347  14 438 499 355  71 191 495 241]
woman,38.0,66.13,16,A,74.7,1,Comedy,Documentary,6,0,1,0,0,126.41,0.5502422550130778,[104  94 126 169 297 403 375  87  46   3]
man,54.0,48.93,7,B,1.67,1,ScienceFiction,Drama,3,0,0,1,0,205.17,0.5466727087466381,[ 83  69  68 172 494 146 468 492 384 400]
woman,53.0,62.31,25,A,46.09,0,Thriller,Comedy,2,1,0,0,1,95.54,0.544780552288834,[205 405 211 233 441 360 123  29  67 390]
woman,48.0,57.63,37,B,37.28,1,ScienceFiction,Thriller,3,1,0,0,0,53.84,0.5442517358886022,[ 41  55 211 360 123 405 149 441 205 239]
woman,24.0,45.05,33,B,32.02,1,Comedy,RomanticComedy,2,1,1,0,1,76.21,0.5434362765738687,[ 37 445 243 248 283 198 469 209 328 410]
woman,38.0,52.54,9,B,84.85,1,Comedy,Drama,3,0,0,0,1,270.98,0.5395886988598161,[155  94 176 278 403 104 350 184  87 391]
nonbinary,47.0,66.55,29,B,17.06,0,Comedy,RomanticComedy,2,1,0,0,0,63.96,0.5395401124566653,[444 486 305 477 109  28 127 234 208 304]
man,63.0,68.32,24,B,50.69,1,Horror,ScienceFiction,3,1,0,0,0,68.63,0.5381173601525897,[ 58 309 465  48 233 434 421 144 282 315]
woman,22.0,67.67,38,A,27.19,0,Comedy,Drama,1,1,1,0,0,110.1,0.5359013475006403,[387  44 376   5 430 385 212  93 186 267]
woman,19.0,60.22,20,A,92.76,1,Drama,Comedy,1,0,1,0,0,125.93,0.5324387077418357,[ 94 471 155  10 156 396 391 403 482 104]
woman,62.0,66.41,25,P,9.73,0,Thriller,ScienceFiction,6,1,0,0,1,99.31,0.5279433511826339,[366 241 498  53 312 355 179 266  14 270]
woman,67.0,55.92,21,B,12.93,1,Comedy,ScienceFiction,1,0,0,0,0,146.11,0.5270362061205743,[171 191 286 259 402 343 142 177 345 153]
man,29.0,81.22,10,A,67.97,1,Thriller,Comedy,2,1,0,0,1,284.59,0.5229214011301772,[ 17  88 226 108 297 440 104 483  10 242]
woman,25.0,73.51,27,B,22.22,1,Action,Drama,2,1,0,1,0,263.62,0.5195585422640004,[ 93 374 186   5 430 352  82 267 295 387]
woman,52.0,39.19,37,A,17.71,1,Documentary,RomanticComedy,2,1,0,0,1,255.15,0.5181630754513644,[199 448 484 364 367 316 384 113 407 117]
nonbinary,51.0,44.81,24,B,75.55,1,Thriller,Drama,2,0,1,0,0,218.33,0.5176273813653975,[350 155 176 422   3 227  87  61 278 245]
woman,28.0,75.46,15,P,1.99,1,Horror,RomanticComedy,2,0,0,0,0,59.31,0.5157360092367664,[181 340 322 289 417  25 257 431 335 296]
woman,34.0,76.04,15,B,9.67,0,Action,RomanticComedy,3,0,0,0,0,97.68,0.5153957911394831,[ 49 335 257 244 457 255 371 296 107 250]
woman,21.0,32.53,48,B,14.9,0,Comedy,Horror,1,1,0,0,1,188.9,0.5112520460263739,[198 370 427   8 432 194 224 283  23 232]
woman,27.0,69.86,8,P,20.76,1,Drama,Comedy,3,0,0,0,1,16.4,0.5095698052962991,[186 202 300  93  90 267 374 430 376 371]
woman,43.0,57.95,29,B,75.23,0,Horror,Thriller,2,1,0,0,1,302.07,0.5088623438747728,[ 94 350 155 104  87 176   3 227 403 169]
nonbinary,57.0,68.4,16,A,201.04,1,Horror,RomanticComedy,3,1,0,0,1,198.94,0.507685462337967,[419 428 150  62 318 349 167 354 369  79]
woman,18.0,48.96,52,P,5.86,1,Comedy,Horror,2,1,0,0,0,10.55,0.5067321300042341,[  8 381 342 194 370 363 432 197 216 307]
man,71.0,44.3,44,P,8.12,0,Thriller,RomanticComedy,3,1,1,0,1,2669.49,0.49994964536545206,[204 481 142 183 286 229 494 171  89 172]
woman,55.0,78.8,3,A,142.35,0,Documentary,RomanticComedy,1,0,1,1,0,69.73,0.4997734458391475,[472  56 274 118 470 279 128 272 372 406]
man,44.0,56.81,28,B,34.18,0,RomanticComedy,Thriller,2,1,1,0,1,94.8,0.49915243821464866,[ 41  55  31 140 211 149 239 114 123  19]
woman,39.0,68.13,38,B,11.89,0,Thriller,Comedy,1,1,0,0,0,372.07,0.49334396937043057,[485 255 320 393 250 477  57 109 107 251]
man,43.0,63.41,38,B,6.78,1,Comedy,Horror,2,1,1,0,0,200.08,0.49156515649921645,[ 32 491  51  72 320   7 439  57  98  28]
woman,45.0,30.07,31,P,1.44,1,Drama,Horror,1,0,0,1,1,53.69,0.4905350951901839,[166 364 367 368  89 384 105  95  30 427]
man,49.0,27.01,50,P,23.16,0,Thriller,ScienceFiction,3,1,0,0,1,52.01,0.48959984851014116,[ 95 199 448  23 187 224 364 484 407  75]
woman,42.0,61.46,12,B,76.61,0,RomanticComedy,Thriller,3,0,0,0,1,88.2,0.4867598529054008,[ 94 104 403  87 155   3 350 126 176 227]
woman,23.0,69.62,40,B,18.23,0,Thriller,Drama,3,1,0,0,0,77.84,0.4857014875534508,[267 300 186 374 295  90 160 376  93 352]
nonbinary,51.0,82.76,23,P,3.29,1,Comedy,RomanticComedy,3,1,0,0,0,52.72,0.48324572937806326,[480 346  13 192 348 214 136  54 281  59]
woman,47.0,92.23,9,B,23.58,0,Thriller,Comedy,1,1,0,0,1,99.63,0.4826953238898261,[175 236 182   2   9 190 137 256 252  85]
woman,31.0,83.4,23,A,18.89,0,Comedy,Thriller,5,1,0,1,0,122.14,0.47964980224426196,[490 246  91 435 115 217 464 262   4 264]
man,57.0,50.59,38,P,14.03,1,Comedy,RomanticComedy,2,1,0,1,0,80.49,0.47707357713662885,[316 343 113 496 117 153 492 277 384 400]
woman,40.0,61.68,39,A,18.8,0,Comedy,Documentary,2,1,0,1,0,63.5,0.47546305433222197,[100 477 305 109  20 140 260 485 141 486]
woman,19.0,59.3,17,B,26.1,0,Comedy,Documentary,2,0,0,0,1,171.9,0.4738529287344416,[328 376  44 445 209 307  11 387 317 212]
man,44.0,45.85,42,B,65.4,1,RomanticComedy,Documentary,2,1,0,1,0,137.91,0.4720602521512033,[176 245 350 227 155  87   3  97  76 325]
woman,55.0,48.88,21,B,34.15,0,ScienceFiction,Comedy,4,0,0,0,1,123.01,0.47184819539424755,[ 75  81 407 213 360 332  55 358  70 390]
man,59.0,40.4,42,A,11.05,0,ScienceFiction,Thriller,6,1,0,0,1,23.98,0.47016716239495626,[ 89 183 364 367 113 316 384 481 204 166]
woman,44.0,55.61,31,A,62.42,0,Drama,Thriller,2,0,0,0,0,314.34,0.4697626024178721,[227  87 350   3 245 176 169  97 441 104]
woman,40.0,58.53,16,B,3.65,0,Comedy,RomanticComedy,2,0,0,0,1,47.61,0.4689307854000253,[ 98  51 476 412 491  32 414  57 308 458]
woman,59.0,75.26,32,B,18.0,1,Comedy,RomanticComedy,2,1,0,0,0,51.96,0.46802311938489577,[388 132  34 164  47 178 357 314 459 138]
woman,44.0,64.74,39,A,3.22,1,Comedy,Drama,6,1,0,1,0,126.19,0.46588683000055364,[491  32 439  72 487  51 320   7 455 414]
woman,24.0,45.08,40,P,33.24,0,RomanticComedy,Action,7,0,0,0,0,157.41,0.4627134157493643,[ 37 445 243 248 469 209 283 198 410 114]
woman,66.0,84.03,29,B,13.4,0,Thriller,Comedy,1,1,0,0,0,36.14,0.46144125632819516,[314 311 361 112 294 132 201 231 341 324]
woman,27.0,54.4,22,B,21.15,0,RomanticComedy,Thriller,2,0,0,1,0,67.25,0.4602085857752431,[328 248 317 307 416 445 209 376 100  11]
man,21.0,63.51,41,B,37.54,1,Horror,RomanticComedy,1,1,0,0,0,165.38,0.4597746424064291,[212  44 209 387 442 206 445 376 240 114]
woman,62.0,62.5,24,B,17.02,1,RomanticComedy,Comedy,1,1,1,1,1,205.44,0.4590967127734944,[345 402 459 366 399 179 380  77 138 359]
woman,56.0,73.73,34,A,41.94,1,Comedy,Thriller,2,1,0,0,0,239.92,0.4555365402446564,[233  67 269 273 365 144 275 235 315  29]
woman,23.0,84.28,13,P,50.6,1,Comedy,ScienceFiction,2,0,1,0,0,491.85,0.45031081328027234,[454 108 203 226 303 362 474 101  42 394]
woman,39.0,63.53,1,B,5.39,0,Comedy,Drama,2,0,1,1,1,1691.17,0.4497615768045034,[ 51  57 491  32 414  98 412 393 458 320]
woman,57.0,70.15,30,B,36.29,1,Thriller,ScienceFiction,2,1,0,0,1,66.2,0.44657362035049775,[273 497 425 365 123  65  67 233 149 421]
nonbinary,53.0,69.8088032454361,35,B,12.46,0,ScienceFiction,Comedy,6,1,0,0,0,37.67,0.4391727488571485,[304  26 436  53  28 207  77 179 444 292]
