gender,age,income,monthssubbed,plan,meanhourswatched,competitorsub,topgenre,secondgenre,numprofiles,cancelled,downgraded,bundle,kids,longestsession,churn_prob,similar_users
nonbinary,57.0,59.44,44,P,29.79,1,Thriller,ScienceFiction,2,1,0,0,0,493.6,0.43883948439575104,[ 70 239 213 123 149 298  55 360  65 390]
woman,39.0,65.91,32,P,83.46,0,Documentary,Thriller,2,1,0,0,1,73.08,0.4366899833602915,[ 94 403 104 126 391 155 278  18  46 375]
woman,50.0,40.35,44,B,128.02,1,RomanticComedy,Documentary,6,0,0,0,0,130.79,0.4363026481325321,[279 174 372 161 333 125 272 449 274 278]
woman,65.0,77.48,36,A,10.17,0,ScienceFiction,Thriller,1,1,0,0,0,52.69,0.4360050438194461,[383 313 139 450 294 112 270 314 230  36]
nonbinary,57.0,68.08,21,B,36.37,0,ScienceFiction,Horror,2,0,0,0,0,42.86,0.4357655372146142,[273 123 497 149  65 425 421 233 211  67]
nonbinary,61.0,76.33,20,B,23.47,1,Documentary,Horror,2,1,0,0,1,110.36,0.4344084129108641,[ 34 124 178 351 388 132 164 357  47 314]
man,38.0,79.8,32,B,25.82,1,RomanticComedy,Thriller,3,1,0,0,0,638.88,0.43215171483614595,[154 102 464 264 247 217 115 280 423  78]
woman,55.0,64.86,29,A,21.27,1,ScienceFiction,RomanticComedy,3,1,0,1,1,33.1,0.430960314593453,[399 234 459 298 127 357 380  77  20 103]
woman,46.0,65.7,47,P,6.4,1,ScienceFiction,RomanticComedy,3,1,0,0,0,436.5,0.43074699442788744,[ 72   7 439  32 491  28 320 487 455  51]
woman,31.0,89.67,12,B,105.18,1,Comedy,Drama,3,0,1,0,0,77.94,0.4299449003607195,[482 471 334 396 156 220 329 147 120  86]
woman,26.0,85.84,1,B,27.51,1,Horror,Thriller,3,0,0,0,1,115.03,0.4269922473694259,[110 196 293 162  82 254 102  78 217 115]
woman,50.0,76.44,37,B,31.31,1,Thriller,Comedy,1,1,1,0,0,70.7,0.4265948155019848,[310 425 423 275 365 426 497 263  27  50]
woman,21.0,75.27,30,B,3.17,0,Thriller,Comedy,1,1,0,0,1,68.87,0.4265700851984973,[322 340 148 289 431 215 353 165  40 181]
woman,35.0,53.54,34,B,15.66,1,Comedy,Thriller,2,1,0,1,1,140.76,0.4250938634131967,[159 100 377 306 232 317 416 268 248 287]
woman,71.0,54.97,38,A,4.07,0,ScienceFiction,Horror,1,1,1,0,1,182.27,0.42381099850206416,[411 286 142 191  14 204 494 146 492 172]
nonbinary,61.0,71.22,27,B,6.57,1,Documentary,Comedy,1,1,0,0,1,261.42,0.4220408558551412,[116 270 266 312 498 292 241 313 355 230]
woman,23.0,63.31,32,A,33.54,1,Drama,Action,2,0,0,0,0,49.96,0.4171185859478616,[ 44 209 212 387 206 376 430 445 114   5]
woman,44.0,76.87,30,B,17.87,0,Comedy,Action,2,1,0,0,1,22.98,0.4168934195542669,[386   1 291 251 249 210 158 207 129 280]
man,66.0,75.0,26,P,64.75,1,Documentary,Horror,6,1,0,1,0,44.32,0.4152552991667949,[282 434 453  22 452 389 145  15  58 309]
woman,38.0,66.37,31,B,20.49,1,Documentary,Action,5,0,0,0,0,173.09,0.41342117785203597,[109 141 260 100 467 202 305 477 195 485]
woman,52.0,62.22,17,B,4.08,1,Thriller,Comedy,2,0,1,0,1,78.62,0.41163612611414585,[451 439 429 495 468 185   7 359 400  53]
man,67.0,53.42,39,P,1.66,1,Comedy,Horror,2,1,0,0,1,76.29,0.41020164807958226,[411 146 494 286 172 142 492  68 204  14]
man,53.0,76.94,32,B,15.71,1,Comedy,Documentary,1,1,0,0,0,243.92,0.4090468883415983,[207 304 436 388  54 136 327 324 178 132]
other,68.0,61.17,32,B,9.45,1,Horror,ScienceFiction,3,1,0,0,1,74.05,0.4080515726616385,[191  14 402 355 366 499 411 347 241 286]
woman,30.0,55.92,14,P,25.14,1,ScienceFiction,Comedy,2,0,0,1,1,216.5,0.4058918541368795,[248 209 317 328 445 100  31 114 376 202]
other,53.0,64.0,38,B,37.42,0,Thriller,Comedy,2,1,0,1,0,49.08,0.40578977116036896,[123 211 149  65 360 239  55  27 213 497]
woman,35.0,57.82,53,B,6.64,0,Horror,RomanticComedy,2,1,0,0,0,240.79,0.40340030502226343,[ 98 412 268  51  96 458 306  57 414 393]
woman,37.0,69.35,40,B,1.69,1,Comedy,Thriller,1,1,1,1,0,69.91,0.4018980399005162,[414 181  25  57 458 491  32 393 326 255]
woman,70.0,52.68,36,B,8.05,0,Comedy,Documentary,2,1,0,1,1,31.32,0.40037520608097377,[286 142 191 204 171 411 494 492 343  14]
woman,20.0,78.19,41,B,102.43,0,Thriller,Comedy,2,1,0,0,0,65.69,0.4002900682892385,[471 396 482 156 147 120 334  10 391 220]
nonbinary,64.0,66.56,41,B,7.22,1,Comedy,Thriller,2,1,1,0,0,29.6,0.3994788207058218,[355 241 366 347 438  14 499 498 312 116]
woman,25.0,45.16,22,P,9.43,1,Thriller,Comedy,2,0,0,1,1,155.69,0.39853281720641137,[194   8 432 370 427 342 232 377 306 489]
man,52.0,71.93,21,B,3.93,1,Drama,Comedy,1,0,0,0,0,136.97,0.3972403357998124,[462 463  26 292 455  13 185 487 312 429]
woman,51.0,65.51,35,B,8.47,0,Thriller,ScienceFiction,2,1,0,0,1,210.0,0.3945700625493507,[  7  28 439  53  72 103  26 179 292  77]
woman,44.0,46.53,35,B,23.47,0,ScienceFiction,Drama,1,0,0,1,0,1566.95,0.39437001648531833,[159  75 283 117 140 484 410 448 407 277]
woman,45.0,65.28,36,B,23.71,1,ScienceFiction,Drama,1,1,0,0,1,142.44,0.3935839917547605,[305  20 486 260 234 109 467 127 444 298]
nonbinary,35.0,49.75,41,A,12.41,1,Horror,Comedy,3,0,0,0,0,454.0,0.3912623101522477,[232 377 306 159 489 368 194 427 432  30]
woman,22.0,78.78,21,B,33.06,1,Drama,ScienceFiction,3,1,0,1,1,510.97,0.38881775634023946,[385   5  74 218 228 196 110  82 293 121]
woman,48.0,45.68,38,B,12.47,1,Thriller,Comedy,2,0,0,1,0,54.19,0.3864910033138837,[384 367 105 368 113 117 287 308 166 400]
woman,39.0,68.1,30,P,8.47,0,Comedy,Horror,7,1,1,1,1,72.04,0.3862008895486893,[320  57 485 393 255  32 250 491 458  72]
woman,18.0,68.48,35,B,27.85,0,Drama,ScienceFiction,2,1,0,0,1,164.05,0.38290869155223606,[387  44 376 212 385   5 430 267  93  11]
woman,45.0,55.68,39,B,28.14,1,Comedy,Drama,3,0,0,0,0,162.25,0.3813793454818003,[140  55  41  31  20 239 277  75 149 410]
nonbinary,63.0,55.74,25,A,9.85,1,Comedy,RomanticComedy,1,0,0,0,1,77.55,0.3796828288946965,[343 153 492 286  14 359 142 494 172 191]
nonbinary,58.0,57.8,31,B,19.75,0,Comedy,ScienceFiction,7,0,1,1,0,683.18,0.379673029353178,[380  70 277 345 496  77 399 103 177 459]
man,23.0,73.11,26,A,85.18,1,ScienceFiction,Drama,2,0,1,0,0,26.48,0.37889105265914774,[ 10 471  17  94 334 120 482 104 403 147]
man,68.0,69.26,41,P,9.18,0,Comedy,Thriller,3,1,0,0,0,50.63,0.3765120348255227,[355 499 366 450 139 313 270 138 116 438]
woman,20.0,72.43,29,P,10.74,1,Comedy,RomanticComedy,7,0,0,0,0,53.33,0.3760864146998025,[148 295 267  40 193 353 160 300 322 374]
woman,54.0,61.22,38,B,39.74,0,ScienceFiction,Comedy,3,1,0,0,1,99.38,0.37474144124481873,[211 123 360 213 149 205  55 390 405  41]
woman,27.0,66.97,53,B,14.02,0,Documentary,Thriller,2,1,0,0,0,456.15,0.37350222265828564,[ 90 300 160 373 186 416 267  96 371 202]
woman,32.0,25.52,52,A,78.49,1,Comedy,Thriller,2,0,0,1,0,213.91,0.372261321988375,[155 176  76 245 350 227 433  94 378 278]
man,64.0,66.92,15,B,12.58,1,Thriller,ScienceFiction,1,0,0,1,0,183.24,0.37089868664062814,[366 138 402 355  47 241 179  53 270 499]
woman,63.0,79.48,41,B,12.88,0,Comedy,Horror,2,1,1,0,0,220.1,0.3693469633141293,[314 132 164 112 294 139  36 324  47 383]
woman,38.0,80.98,24,A,5.41,1,Comedy,Drama,3,0,0,0,0,191.46,0.36905593820059013,[296 493 335  49 152 417 158  43 214 250]
woman,19.0,59.56,37,B,18.29,1,Drama,Thriller,1,0,0,0,0,111.2,0.367429548707447,[ 11 307 216 328 376 317 416 300 160 267]
woman,55.0,75.8,23,B,16.19,0,ScienceFiction,Comedy,1,0,0,0,0,10.2,0.3663707347934002,[388 207 304 132 436  34 178 136 324  54]
woman,71.0,60.6,35,A,27.34,0,Thriller,Drama,2,0,0,0,0,287.49,0.3660204777328151,[330 345 177 259 402 446 421 171 443  24]
woman,69.0,47.45,47,P,6.15,0,RomanticComedy,Horror,1,0,0,0,0,87.34,0.36326022890467513,[204 142 286 481 183 494 172 492 229  68]
other,19.0,48.12,30,P,80.34,1,RomanticComedy,ScienceFiction,1,0,1,0,1,92.09,0.3616602746337417,[155 176  76  94 433 104 245 297 227 378]
woman,28.0,31.99,78,B,10.51,1,RomanticComedy,ScienceFiction,2,1,1,0,0,175.55,0.3589334903215783,[427 432 370   8 198 194 232 368  23 489]
woman,38.0,62.85,44,B,13.57,0,Thriller,ScienceFiction,2,1,1,0,1,37.87,0.3588452115623573,[477 393 412 100 485  57 320  51 109  96]
woman,66.0,60.35,27,P,9.25,0,Comedy,Thriller,3,0,0,0,1,161.42,0.35731993965232123,[191  14 402 366 411 241 347 153 355 499]
woman,46.0,73.98,10,B,7.87,0,Drama,Thriller,2,0,0,1,1,94.54,0.3566458270611685,[455 208  26 249 463 436 158 250   1  72]
woman,36.0,47.91,36,B,3.57,0,Drama,Comedy,2,0,0,0,1,19.52,0.35569906435671744,[489 306 377 232  30 476 432 105 368 427]
woman,57.0,63.62,27,A,6.45,0,ScienceFiction,Action,2,0,0,0,1,35.7,0.35258748255831596,[495 241 451  53 359 498 185 429 312 179]
woman,63.0,69.72,50,B,42.32,1,Thriller,RomanticComedy,2,1,0,0,0,22.89,0.3524033346608276,[465 421  48 273 413 309 144  58 225 233]
woman,31.0,61.05,36,B,70.65,1,Thriller,ScienceFiction,2,1,0,1,1,79.71,0.35120785201374777,[ 94 104 297 176 169 155 227  76  87 245]
woman,18.0,59.45,28,B,18.62,0,Comedy,Thriller,2,0,0,0,1,13.64,0.3505631523619195,[ 11 307 216 328 376 317 416 300 267 160]
woman,20.0,76.6,33,B,47.03,0,Documentary,RomanticComedy,3,1,1,0,1,32.23,0.35049165820496936,[454 303 203 362 394 101 337  42 226 228]
woman,32.0,77.94,30,A,9.94,0,Documentary,Comedy,2,0,0,0,0,458.57,0.3499553078187242,[335 257  49 457 246 296 420  91 371 490]
woman,59.0,88.43,24,A,35.27,1,Comedy,Thriller,6,1,0,0,1,65.9,0.3498012417951425,[ 64 189 285 235 365 426 144 351   9 124]
woman,30.0,79.51,46,B,3.68,1,Drama,Thriller,2,1,0,0,0,40.22,0.3491921780704046,[417 340 289 296 335 181 322 431 257 215]
woman,54.0,75.52,28,A,2.3,0,Horror,ScienceFiction,2,0,0,0,0,204.55,0.34850293452427683,[462  13 348 463 192  59 292  26  36 136]
woman,29.0,70.73,20,B,19.37,1,Comedy,Thriller,2,0,0,0,1,131.34,0.3482750384632243,[186 202  90 195 300 371  93 374 141 107]
man,35.0,75.94,18,A,61.04,1,ScienceFiction,Thriller,6,0,0,1,0,97.35,0.3476521035348916,[297  88 169 242  63 375 424 104  35 226]
woman,48.0,102.55,23,P,10.18,0,RomanticComedy,Comedy,2,1,0,1,0,18.23,0.34598957628559746,[338 284 302 252   2 130 479  52 137 190]
woman,53.0,42.95,51,B,24.55,1,RomanticComedy,ScienceFiction,2,1,0,1,1,19.82,0.345232144122538,[484 407 448 199  75 358 277 316 117  81]
woman,27.0,45.06,33,B,60.56,1,Thriller,Drama,7,0,1,0,1,351.54,0.3440126788180298,[ 76 433 176 378 245 240 155 227 243 442]
woman,40.0,74.9,29,A,51.55,1,Documentary,Comedy,6,1,0,1,1,227.05,0.3432356757323915,[ 63 379 424 288  12 143  29 271 473 131]
woman,61.0,61.48,36,A,119.28,0,Drama,Comedy,5,0,0,0,0,154.14,0.34197922714383805,[125 372 272 174 279 449 119 274 161 221]
woman,47.0,78.19,26,B,222.51,0,Comedy,ScienceFiction,2,0,1,0,0,807.22,0.34071899853470683,[ 62 456 428 466 167 150 323 318 419 369]
woman,42.0,47.42,55,A,8.95,1,Thriller,Action,4,1,0,0,1,121.92,0.33866949161755117,[105 368  30 308 287 489 232 377 306 159]
woman,38.0,54.42,43,B,2.74,1,Thriller,Comedy,7,0,0,0,0,29.74,0.33811572022187797,[476  98 306  30 489 377  51 308 232 412]
woman,33.0,84.98,31,B,11.24,1,Horror,Drama,8,1,1,0,1,355.02,0.33419153661247286,[490 262   4  43 335 246 296 493 417 460]
woman,36.0,77.99,30,P,42.99,0,ScienceFiction,Thriller,1,0,0,0,0,21.54,0.33095680187138976,[288 143 271 475  42 473 362 290 180 131]
woman,20.0,40.65,45,A,46.4,1,Comedy,Drama,2,0,0,1,0,66.89,0.33083724780110196,[243 433 378 240  76  37 469 442 445  19]
man,61.0,68.74,46,P,37.19,1,Drama,RomanticComedy,2,1,0,0,0,22.38,0.33020471717248767,[273 421 123 465 497  48  16 413 235 225]
woman,28.0,78.72,44,B,4.57,1,Drama,ScienceFiction,7,1,0,1,0,118.81,0.3299256341689098,[340 289 417 322 431 335 181 215 165 296]
nonbinary,61.0,66.54,51,B,11.27,1,Thriller,ScienceFiction,2,1,1,0,0,210.5,0.32781411091010815,[366  53 241 179 498 312 266 138 270  77]
woman,59.0,70.87,32,P,10.5,0,Comedy,Thriller,2,0,0,0,0,252.77,0.3275148367483077,[266 270 312 498 292 116  53 366  47 241]
woman,62.0,58.91,41,A,28.46,0,ScienceFiction,Thriller,1,0,1,0,0,282.66,0.3267015880630818,[ 70 330 345 213 177 298 332 390 239 123]
man,56.0,75.7,26,B,7.38,0,Horror,Comedy,3,0,0,0,0,164.73,0.32620892399239837,[ 36  13 192 266  59 462 348 136 292  26]
man,40.0,77.63,42,B,21.08,0,Documentary,Drama,2,1,0,0,0,137.5,0.326140587072047,[291 280 210 264 386 251   1 141 467 244]
woman,28.0,68.89,33,P,13.41,0,Horror,Thriller,2,1,0,1,1,265.69,0.3257647701135444,[373  90 300 160 371 257 107 186 295  96]
woman,31.0,64.13,46,B,39.76,1,Horror,Comedy,2,1,1,0,1,263.24,0.32241897021731114,[206 180 114 473 271 209  19  31 240 143]
woman,44.0,54.13,44,P,27.73,0,Comedy,Action,1,0,1,0,0,206.08,0.3219356521318792,[140  55  31  41  20  75 410 277 159 239]
woman,66.0,66.43,38,B,15.07,0,Thriller,Comedy,2,0,0,0,0,25.92,0.3216678404518457,[402 138 366  47 355 139 191 164 459 499]
woman,50.0,35.16,52,B,15.92,1,Thriller,Comedy,8,0,1,0,1,231.14,0.3207478304960558,[199 364 448 367  23 384 484 166 368  89]
woman,18.0,69.8088032454361,41,B,31.97,1,Horror,Thriller,1,1,0,0,1,46.68,0.31958951574130806,[212 387  44 385   5 376 430  74  93 209]
woman,69.0,55.1,49,B,19.5,1,Comedy,Thriller,1,1,0,0,1,278.86,0.318008713032235,[259 171 177 345 402 330 191 286 343 142]
woman,32.0,86.28,20,B,5.32,0,Drama,Comedy,4,1,0,1,1,145.67,0.31641852052521985,[417 296  45 262 493 335 289 152  43 490]
woman,49.0,67.6,27,B,8.78,0,Thriller,RomanticComedy,2,0,0,1,0,169.75,0.3159610522230401,[ 28   7  72  26 455 439 208 320 463 487]
